Chain,Item,Type,Serving Size (g),Calories,Calories from fat,Total Fat (g),Saturated Fat (g),Trans Fat (g),Chol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Total Sugar (g),Protein (g)
Burger King,Whopper Sandwich,Whopper Sandwiches,270,660,360,40,12,"1,5",90,980,49,2,11,28
Burger King,Whopper Sandwich with Cheese,Whopper Sandwiches,292,740,420,46,16,2,115,1340,50,2,11,32
Burger King,Bacon & Cheese Whopper Sandwich,Whopper Sandwiches,303,790,460,51,17,2,125,1560,50,2,11,35
Burger King,Double Whopper Sandwich,Whopper Sandwiches,354,900,520,58,20,3,175,1050,49,2,11,48
Burger King,Double Whopper Sandwich with Cheese,Whopper Sandwiches,377,980,580,64,24,3,195,1410,50,2,11,52
Burger King,Triple Whopper Sandwich,Whopper Sandwiches,438,1130,680,75,28,4,255,1120,49,2,11,67
Burger King,Triple Whopper Sandwich with Cheese,Whopper Sandwiches,461,1220,740,82,32,"4,5",280,1470,50,2,11,71
Burger King,Whopper JR Sandwich,Whopper Sandwiches,134,310,160,18,5,"0,5",40,390,27,1,7,13
Burger King,Bacon King Sandwich,Flame Broiled Burgers,356,1150,710,79,31,"3,5",240,2150,49,2,10,61
Burger King,Cheddar Bacon King Sandwich,Flame Broiled Burgers,366,1190,750,84,33,"3,5",235,1930,50,2,11,64
Burger King,Single Quarter Pound King Sandwich,Flame Broiled Burgers,231,580,260,29,13,"1,5",105,1310,49,2,10,32
Burger King,Double Quarter Pound King Sandwich,Flame Broiled Burgers,338,900,480,54,25,3,210,1740,50,2,11,56
Burger King,Single Stacker King,Flame Broiled Burgers,223,700,380,42,16,2,125,1360,48,1,10,35
Burger King,Double Stacker King,Flame Broiled Burgers,334,1050,610,68,28,"3,5",235,1870,49,1,11,61
Burger King,Impossible Whopper Sandwich,Flame Broiled Burgers,285,630,310,34,11, -   ,10,1080,58,4,12,25
Burger King,Hamburger,Flame Broiled Burgers,99,240,90,10,"3,5","0,5",35,380,26,1,6,13
Burger King,Cheeseburger,Flame Broiled Burgers,111,280,120,13,6,"0,5",45,560,27,1,7,15
Burger King,Double Hamburger,Flame Broiled Burgers,136,350,160,18,7,1,70,410,26,1,6,21
Burger King,Double Cheeseburger,Flame Broiled Burgers,148,390,190,21,9,"1,5",85,590,27,1,7,23
Burger King,Extra Long Cheeseburger,Flame Broiled Burgers,226,630,330,37,14,"1,5",100,1050,45,2,9,29
Burger King,Bacon Cheeseburger,Flame Broiled Burgers,118,320,140,16,7,"0,5",55,710,27,1,7,17
Burger King,Bacon Double Cheeseburger,Flame Broiled Burgers,155,420,210,24,10,"1,5",90,740,27,1,7,25
Burger King,Crispy Chicken Sandwich,Chicken & More,228,670,370,41,7, -   ,60,1080,54,2,8,23
Burger King,Spicy Crispy Chicken Sandwich,Chicken & More,242,700,370,42,7, -   ,65,1140,57,3,8,25
Burger King,Original Chicken Sandwich,Chicken & More,219,660,360,40,7, -   ,75,1170,48,2,5,28
Burger King,Bacon & Cheese Crispy Chicken Sandwich,Chicken & More,262,800,460,52,13,1,95,1650,55,2,8,30
Burger King,BBQ Bacon Crispy Chicken Sandwich,Chicken & More,249,790,440,49,10,"0,5",80,1630,60,2,13,28
Burger King,Crispy Chicken Jr.,Chicken & More,142,450,270,30,5, -   ,30,780,34,2,5,12
Burger King,Spicy Crispy Chicken Jr.,Chicken & More,142,390,190,21,"3,5", -   ,30,740,37,2,6,12
Burger King,Chicken Nuggets - 4pc,Chicken & More,58,170,100,11,"1,5", -   ,25,310,11,1,0,8
Burger King,Chicken Nuggets - 6pc,Chicken & More,88,260,150,16,"2,5", -   ,35,470,16,1,0,12
Burger King,Chicken Nuggets - 10pc,Chicken & More,146,430,240,27,"4,5", -   ,55,780,27,2,0,20
Burger King,Chicken Nuggets - 20pc,Chicken & More,292,860,490,54,9, -   ,115,1570,53,3,1,39
Burger King,Spicy Chicken Nuggets - 4pc,Chicken & More,66,210,130,15,3, -   ,20,570,11,2,0,8
Burger King,Spicy Chicken Nuggets - 6pc,Chicken & More,99,320,200,22,"4,5", -   ,35,850,17,3,0,12
Burger King,Spicy Chicken Nuggets - 10pc,Chicken & More,165,530,330,37,7, -   ,55,1420,28,4,1,20
Burger King,Spicy Chicken Nuggets - 20pc,Chicken & More,330,1050,670,74,15, -   ,110,2840,56,9,1,40
Burger King,Chicken Fries - 9pc,Chicken & More,91,280,150,17,"2,5", -   ,35,850,20,1,1,13
Burger King,Crispy Taco,Chicken & More,76,170,80,9,3, -   ,10,410,19,2,1,5
Burger King,Big Fish Sandwich,Chicken & More,188,510,250,28,"4,5", -   ,30,1180,51,2,7,16
Burger King,Garden Chicken Salad with Crispy Chicken - no dressing,Salads & Sides,287,440,220,25,7, -   ,75,930,31,3,4,25
Burger King,Club Salad with Crispy Chicken - no dressing,Salads & Sides,308,540,300,33,10, -   ,95,1380,31,3,5,31
Burger King,Garden Side Salad - no dressing,Salads & Sides,99,60,35,4,"2,5", -   ,10,95,3,1,2,4
Burger King,Ken's Ranch Dressing,Salads & Sides,43,260,250,28,4, -   ,10,240,2,0,2,1
Burger King,Ken's Golden Italian Dressing,Salads & Sides,43,160,150,17,"2,5", -   ,0,380,4,0,3,0
Burger King,Ken's Lite Honey Balsamic Vinaigrette,Salads & Sides,43,120,70,8,1, -   ,0,220,14,0,11,0
Burger King,Buttery Garlic Croutons,Salads & Sides,14,60,20,"2,5",0,0,10,180,9,0,1,1
Burger King,Onion Rings - value,Salads & Sides,43,150,70,8,"1,5", -   ,0,400,19,1,2,1
Burger King,Onion Rings - small,Salads & Sides,91,320,150,16,3, -   ,0,840,41,3,4,3
Burger King,Onion Rings - medium,Salads & Sides,117,410,190,21,"3,5", -   ,0,1080,53,4,5,4
Burger King,Onion Rings - large,Salads & Sides,142,500,230,25,"4,5", -   ,0,1310,64,5,7,5
Burger King,French Fries - value,Salads & Sides,89,220,80,9,"1,5", -   ,0,210,34,3,1,2
Burger King,French Fries - small,Salads & Sides,128,320,120,13,2, -   ,0,300,49,5,1,4
Burger King,French Fries - medium,Salads & Sides,153,380,140,16,2, -   ,0,360,58,6,1,4
Burger King,French Fries - large,Salads & Sides,173,430,160,18,"2,5", -   ,0,410,66,7,2,5
Burger King,Kids Oatmeal,King Jr Meals - Entrees,167,170,30,3,"1,5", -   ,5,260,32,3,12,4
Burger King,Chicken Nuggets - 4pc,King Jr Meals - Entrees,58,170,100,11,"1,5", -   ,25,310,11,1,0,8
Burger King,Chicken Nuggets - 6pc,King Jr Meals - Entrees,88,260,150,16,"2,5", -   ,35,470,16,1,0,12
Burger King,Hamburger,King Jr Meals - Entrees,99,240,90,10,"3,5","0,5",35,380,26,1,6,13
Burger King,Cheeseburger,King Jr Meals - Entrees,111,280,120,13,6,"0,5",45,560,27,1,7,15
Burger King,Mott's Natural Applesauce,King Jr Meals - Sides,111,50,0,0,0, -   ,0,0,13,1,11,0
Burger King,Fat Free Milk (8 fl oz),King Jr Meals - Beverages,,90,0,0, -   ,0,5,125,13,0,12,9
Burger King,1% Low Fat Chocolate Milk (8 fl oz),King Jr Meals - Beverages,,160,25,"2,5","1,5",0,15,150,26,0,25,8
Burger King,Capri Sun 100% Apple Juice,King Jr Meals - Beverages,,80,0,0, -   ,0,0,25,20,0,20,0
Burger King,PB&J Jamwich,King Jr Meals - Desserts,79,300,140,16,3,0,0,290,33,4,11,11
Burger King,Soft Serve Cone,King Jr Meals - Desserts,120,190,40,"4,5",3,0,20,150,32,0,24,5
Burger King,Dutch Apple Pie,Desserts,107,340,130,14,6,0,0,310,51,1,25,3
Burger King,Hershey's Sundae Pie,Desserts,79,310,170,19,12,0,10,220,32,1,22,3
Burger King,Pie made with Twix,Desserts,102,370,180,20,13,0,10,330,45,1,30,4
Burger King,Oreo Cookie Cheesecake,Desserts,92,350,170,18,8,0,35,310,41,1,25,6
Burger King,Soft Serve Cone,Desserts,120,190,40,"4,5",3,0,20,150,32,0,24,5
Burger King,Soft Serve Cup,Desserts,115,170,40,"4,5",3,0,20,150,28,0,24,5
Burger King,Hershey's Chocolate Sundae,Desserts,149,260,45,5,3,0,20,160,49,1,43,5
Burger King,Caramel Sundae,Desserts,137,240,50,5,"3,5",0,20,210,42,0,33,5
Burger King,Chocolate Chip Cookies (each),Desserts,38,160,70,8,4,0,10,125,24,1,15,2
Burger King,Croissan'wich Egg & Cheese,Breakfast,125,340,170,18,8,0,160,610,29,1,4,12
Burger King,"Croissan'wich Sausage, Egg & Cheese",Breakfast,169,500,300,33,13,0,195,930,30,1,4,19
Burger King,"Croissan'wich Ham, Egg & Cheese",Breakfast,156,370,170,19,8,0,175,1030,30,1,5,17
Burger King,"Croissan'wich Bacon, Egg & Cheese",Breakfast,132,370,190,21,9,0,170,760,30,1,4,14
Burger King,Fully Loaded Croissan'wich,Breakfast,218,610,360,40,17,"0,5",225,1680,31,1,5,28
Burger King,Double Croissan'wich with Sausage & Bacon,Breakfast,187,580,340,40,16,"0,5",215,1260,31,1,5,23
Burger King,Double Croissan'wich with Sausage,Breakfast,224,710,470,52,20,"0,5",240,1420,31,1,5,29
Burger King,Double Croissan'wich with Ham & Sausage,Breakfast,211,580,340,38,16,"0,5",220,1530,31,1,5,27
Burger King,Fully Loaded Biscuit,Breakfast,238,640,400,45,20,0,225,2190,31,1,4,28
Burger King,"Ham, Egg & Cheese Biscuit",Breakfast,176,400,210,24,12,0,175,1550,29,1,3,17
Burger King,"Sausage, Egg & Cheese Biscuit",Breakfast,189,530,340,38,17,0,195,1440,29,1,3,19
Burger King,"Bacon, Egg & Cheese Biscuit",Breakfast,152,400,230,26,13,0,170,1270,29,1,3,13
Burger King,Sausage Biscuit,Breakfast,121,420,250,28,6,0,35,1050,28,1,2,12
Burger King,Breakfast Burrito Jr.,Breakfast,143,370,210,23,8,0,150,930,27,3,2,15
Burger King,Egg-normous Burrito,Breakfast,310,780,380,42,15,0,355,1960,68,3,4,32
Burger King,BK Ultimate Breakfast Platter,Breakfast,390,930,390,44,11,0,390,2230,110,4,40,24
Burger King,NY Ultimate Platter,Breakfast,400,900,420,46,12,0,380,1760,95,5,31,25
Burger King,Pancake and Sausage Platter,Breakfast,217,610,280,31,9,0,80,1010,72,1,30,12
Burger King,Hash Browns - small,Breakfast,84,250,150,16,"3,5",0,0,580,24,3,0,2
Burger King,Hash Browns - medium,Breakfast,169,500,290,33,7,0,0,1140,48,7,0,4
Burger King,Hash Browns - large,Breakfast,225,670,390,44,9,0,0,1530,65,9,0,5
Burger King,French Toast Sticks - 3pc,Breakfast,65,230,100,11,2,0,0,260,29,1,8,3
Burger King,French Toast Sticks - 5pc,Breakfast,109,380,160,18,3,0,0,430,49,2,13,5
Burger King,American Cheese (slice),Additional Options,11,40,30,"3,5",2,0,10,180,1,0,0,2
Burger King,Ketchup,Additional Options,10,10,0,0, -   ,0,0,125,3,0,2,0
Burger King,Mayo,Additional Options,12,80,80,9,"0,5",0,10,75,1,0,0,0
Burger King,Strawberry or Grape Jam,Additional Options,12,30,0,0, -   ,0,0,0,7,0,6,0
Burger King,Breakfast Syrup (1 oz),Additional Options,41,120,0,0, -   ,0,0,15,30,0,18,0
Burger King,Barbecue Dipping Sauce (1 oz),Additional Options,28,40,0,0, -   ,0,0,310,11,0,10,0
Burger King,Ranch Dipping Sauce (1 oz),Additional Options,28,140,140,15,"2,5",0,10,85,1,0,1,1
Burger King,Buffalo Dipping Sauce (1 oz),Additional Options,28,80,70,8,"1,5",0,5,360,2,0,1,0
Burger King,Zesty Onion Ring Dipping Sauce (1 oz),Additional Options,28,150,140,15,"2,5",0,20,240,3,0,0,0
Burger King,Honey Mustard Dipping Sauce (1 oz),Additional Options,28,90,60,6,1,0,10,180,8,0,7,0
Burger King,Smoothie: Strawberry Banana 16 fl oz,Shakes/Smoothies,,310,10,1, -   , -   ,0,55,71,3,50,4
Burger King,Oreo Shake,Shakes/Smoothies,,720,180,20,12,"0,5",65,540,118,1,98,16
Burger King,Chocolate Oreo Shake,Shakes/Smoothies,,740,190,22,13,"0,5",70,680,121,1,101,17
Burger King,Vanilla Milk Shake,Shakes/Smoothies,,580,140,15,10,0,60,420,98,0,85,14
Burger King,Hershey's Chocolate Milk Shake,Shakes/Smoothies,,610,140,16,10,0,60,500,103,1,88,14
Burger King,Strawberry Milk Shake,Shakes/Smoothies,,640,140,15,10,0,60,440,113,0,99,14
Burger King,Coca Cola Classic (Small),Soft Drinks,,210,0,0, -   ,0,0,50,58,0,58,0
Burger King,Coca Cola Classic (Medium),Soft Drinks,,270,0,0, -   ,0,0,60,73,0,73,0
Burger King,Coca Cola Classic (Large),Soft Drinks,,390,0,0, -   ,0,0,85,105,0,105,0
Burger King,Coca Cola Classic (King),Soft Drinks,,510,0,0, -   ,0,0,115,138,0,138,0
Burger King,Diet Coke (Small),Soft Drinks,,0,0,0, -   ,0,0,70,0,0,0,0
Burger King,Diet Coke (Medium),Soft Drinks,,0,0,0, -   ,0,0,85,0,0,0,0
Burger King,Diet Coke (Large),Soft Drinks,,0,0,0, -   ,0,0,120,0,0,0,0
Burger King,Diet Coke (King),Soft Drinks,,0,0,0, -   ,0,0,160,0,0,0,0
Burger King,Sprite (Small),Soft Drinks,,210,0,0, -   ,0,0,95,56,0,56,0
Burger King,Sprite (Medium),Soft Drinks,,260,0,0, -   ,0,0,120,70,0,70,0
Burger King,Sprite (Large),Soft Drinks,,380,0,0, -   ,0,0,170,102,0,102,0
Burger King,Sprite (King),Soft Drinks,,500,0,0, -   ,0,0,230,133,0,133,0
Burger King,Dr. Pepper (Small),Soft Drinks,,190,0,0, -   ,0,0,60,52,0,51,0
Burger King,Dr. Pepper (Medium),Soft Drinks,,240,0,0, -   ,0,0,75,65,0,64,0
Burger King,Dr. Pepper (Large),Soft Drinks,,350,0,0, -   ,0,0,105,94,0,93,0
Burger King,Dr. Pepper (King),Soft Drinks,,450,0,0, -   ,0,0,140,124,0,121,0
Burger King,Barq's Root Beer (Small),Soft Drinks,,240,0,0, -   ,0,0,100,65,0,65,0
Burger King,Barq's Root Beer (Medium),Soft Drinks,,300,0,0, -   ,0,0,120,81,0,81,0
Burger King,Barq's Root Beer (Large),Soft Drinks,,430,0,0, -   ,0,0,180,118,0,118,0
Burger King,Barq's Root Beer (King),Soft Drinks,,570,0,0, -   ,0,0,230,155,0,155,0
Burger King,Cherry Coke (Small),Soft Drinks,,220,0,0, -   ,0,0,55,61,0,61,0
Burger King,Cherry Coke (Medium),Soft Drinks,,280,0,0, -   ,0,0,70,76,0,76,0
Burger King,Cherry Coke (Large),Soft Drinks,,410,0,0, -   ,0,0,100,110,0,110,0
Burger King,Cherry Coke (King),Soft Drinks,,530,0,0, -   ,0,0,130,145,0,145,0
Burger King,Fanta Orange (Small),Soft Drinks,,230,0,0, -   ,0,0,60,62,0,61,0
Burger King,Fanta Orange (Medium),Soft Drinks,,280,0,0, -   ,0,0,70,78,0,77,0
Burger King,Fanta Orange (Large),Soft Drinks,,410,0,0, -   ,0,0,105,113,0,111,0
Burger King,Fanta Orange (King),Soft Drinks,,540,0,0, -   ,0,0,135,148,0,146,0
Burger King,Hi-C Fruit Punch (Small),Soft Drinks,,220,0,0, -   ,0,0,75,62,0,60,0
Burger King,Hi-C Fruit Punch (Medium),Soft Drinks,,280,0,0, -   ,0,0,95,77,0,75,0
Burger King,Hi-C Fruit Punch (Large),Soft Drinks,,410,0,0, -   ,0,0,135,111,0,109,0
Burger King,Hi-C Fruit Punch (King),Soft Drinks,,530,0,0, -   ,0,0,180,146,0,143,0
Burger King,Minute Maid Light Lemonade (Small),Soft Drinks,,10,0,0, -   ,0,0,60,3,0,0,0
Burger King,Minute Maid Light Lemonade (Medium),Soft Drinks,,10,0,0, -   ,0,0,70,4,0,0,0
Burger King,Minute Maid Light Lemonade (Large),Soft Drinks,,15,0,0, -   ,0,0,105,5,0,0,0
Burger King,Minute Maid Light Lemonade (King),Soft Drinks,,20,0,0, -   ,0,0,135,7,0,0,0
Burger King,Sweet Tea (Small),Soft Drinks,,120,0,0, -   ,0,0,0,35,0,35,0
Burger King,Sweet Tea (Medium),Soft Drinks,,160,0,0, -   ,0,0,0,49,0,49,0
Burger King,Sweet Tea (Large),Soft Drinks,,240,0,0, -   ,0,0,0,71,0,71,0
Burger King,Unsweetened Tea (Small),Soft Drinks,,0,0,0, -   ,0,0,0,0,0,0,0
Burger King,Unsweetened Tea (Medium),Soft Drinks,,0,0,0, -   ,0,0,0,0,0,0,0
Burger King,Unsweetened Tea (Large),Soft Drinks,,0,0,0, -   ,0,0,0,0,0,0,0
Burger King,BK Cafe Coffee (Small),Hot Coffees,,0,0,0, -   ,0,0,0,0,0,0,0
Burger King,BK Cafe Coffee (Medium),Hot Coffees,,0,0,0, -   ,0,0,0,0,0,0,0
Burger King,BK Cafe Coffee (Large),Hot Coffees,,0,0,0, -   ,0,0,0,0,0,0,0
Burger King,BK Cafe Decaf Coffee (Small),Hot Coffees,,0,0,0, -   ,0,0,0,0,0,0,0
Burger King,BK Cafe Decaf Coffee (Medium),Hot Coffees,,0,0,0, -   ,0,0,0,0,0,0,0
Burger King,BK Cafe Decaf Coffee (Large),Hot Coffees,,0,0,0, -   ,0,0,0,0,0,0,0
Burger King,BK Cafe Iced Vanilla Coffee (Small),Iced Coffees,,150,70,8,4,0,25,30,21,0,21,1
Burger King,BK Cafe Iced Vanilla Coffee (Medium),Iced Coffees,,200,90,10,5,0,30,40,27,0,27,2
Burger King,BK Cafe Iced Vanilla Coffee (Large),Iced Coffees,,260,110,13,7,0,40,50,34,0,34,2
Burger King,BK Cafe Iced Mocha Coffee (Small),Iced Coffees,,180,70,8,4,0,25,40,27,1,25,2
Burger King,BK Cafe Iced Mocha Coffee (Medium),Iced Coffees,,240,90,10,6,0,30,55,35,1,32,2
Burger King,BK Cafe Iced Mocha Coffee (Large),Iced Coffees,,300,120,13,7,0,40,70,45,2,41,3
